filename,artist,title,style,genre,date
38799.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Apollonia,Northern Renaissance,religious painting,1521
20124.jpg,d8ed2d6f032da7c79eb05c5502005520,Enthroned Madonna,Early Renaissance,religious painting,
50494.jpg,ad8cc0e8386fb460ac34a62244dffc26,Four Evangelists: Saint John,Mannerism (Late Renaissance),religious painting,1525
72191.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Angel Fair,Northern Renaissance,religious painting,
48582.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Pala di Corciano (Assumption of Mary),High Renaissance,religious painting,1513
18327.jpg,26f9b721302a00962439d50cc9b5faaf,The Crucifixion and the Glorification the Ten Thousand Martyrs on Mount Ararat ,High Renaissance,religious painting,1515
32405.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Marriage of the Virgin,High Renaissance,religious painting,1504
62661.jpg,c3e9d9ebe5f2900190bef9342c440bd9,"Altar, medium and image wing, overall view ",Northern Renaissance,religious painting,c.1496
93902.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Rest on the Flight to Egypt,Northern Renaissance,religious painting,
53848.jpg,8f59e3f70611b198f0536f60187cb64b,Binding of Isaac,Baroque,religious painting,
100232.jpg,a087f33967e659c63924aa07c89b948f,David and Bathsheba,Northern Renaissance,religious painting,1526
83452.jpg,b2a43738fde0a20062a0900417351a9f,The Holy Family with St. Anne and the Young St. John the Baptist,Mannerism (Late Renaissance),religious painting,c.1601
19924.jpg,9357ef569a10c52a2ca5d95823cb2f8e,Madonna with the Milk Soup,Northern Renaissance,religious painting,c.1520
97596.jpg,9f0984ce62483f294fc666d74e0974f6,Adam and Eve,Northern Renaissance,religious painting,c.1510
66300.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Dominic,Northern Renaissance,religious painting,
86918.jpg,8f59e3f70611b198f0536f60187cb64b,Adoration of the Shepherds,Baroque,religious painting,1617
83829.jpg,072592d6fa48c2ef2d5d248c0478e890,The Passion ,Northern Renaissance,religious painting,1471
10689.jpg,b6095eab35b7f0abfbe5687ed8329293,Christ on the Cross,Baroque,religious painting,1632
46101.jpg,a7b6670e2d23f415998849a8fdedae18,Solomon and Sheba,Mannerism (Late Renaissance),religious painting,1542
30803.jpg,a087f33967e659c63924aa07c89b948f,Saint Jerome,Northern Renaissance,religious painting,
82973.jpg,e655bc106f0f640870bc811cd29e6d8d,The Temptation of St. Anthony (detail),Northern Renaissance,religious painting,1516
73572.jpg,13bfbf505674b6050a7e1d1b7687d228,Mary Magdalene in the Desert,Symbolism,religious painting,1869
89117.jpg,eadb8b92da6754d70917ad9b9af6a95d,Descent of the Holy Ghost upon the Faithful,Northern Renaissance,religious painting,1460
44745.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The dead Christ with the crown of thorns,Northern Renaissance,religious painting,
88890.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Barbara,Northern Renaissance,religious painting,
38001.jpg,57a4723720fe446196e259123f11f8b1,Heller Altarpiece (detail),Northern Renaissance,religious painting,c.1511
76943.jpg,d8ed2d6f032da7c79eb05c5502005520,Annunciation with Saint Emidius,Early Renaissance,religious painting,1486
31379.jpg,f920b951670e3d8dc3c759f12ced7a3e,St. Peter Cures the Lame Beggar,Baroque,religious painting,
100888.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Pala di Sant Agostino (Arcangel Gabriel),High Renaissance,religious painting,1523
80823.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Angel ,Byzantine,religious painting,1408
19244.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Mother of God with angels,Byzantine,religious painting,1408
50180.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Procession of the righteous to heaven,Byzantine,religious painting,1408
7663.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Jesus Christ,Byzantine,religious painting,1408
64367.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement,Byzantine,religious painting,1408
52320.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Angels and apostles,Byzantine,religious painting,1408
41497.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Madonna and Child with St. John the Baptist and St. Sebastian,High Renaissance,religious painting,1493
65889.jpg,b5113e04495b3b4878bed279fe93a5f0,Infant St. John the Baptist,Baroque,religious painting,
85934.jpg,34af3fde07e283bb8c99f8de85e5f94d,St. Peter and St. Paul,Baroque,religious painting,c.1605
66554.jpg,93c69b3a9a93f0050802101d0a8605b6,Descent from the Cross ,Tenebrism,religious painting,1637
46643.jpg,79f6b47483600c140c91e901f746a368,Pieta,Neoclassicism,religious painting,1876
95925.jpg,1b75de7e18ba6fa547a7aed27b4fb355,Head of Christ,High Renaissance,religious painting,c.1495
15035.jpg,71c4b71a3e90c57f17337b31d44c1eac,Vasari altar,Mannerism (Late Renaissance),religious painting,
97295.jpg,71c4b71a3e90c57f17337b31d44c1eac,Vasari altar,Mannerism (Late Renaissance),religious painting,
38534.jpg,71c4b71a3e90c57f17337b31d44c1eac,"Chapel of the Crucifix, the Cross of Baccio da Montelupo",Mannerism (Late Renaissance),religious painting,
62787.jpg,71c4b71a3e90c57f17337b31d44c1eac,Assumption of the Virgin (detail),Mannerism (Late Renaissance),religious painting,
33401.jpg,71c4b71a3e90c57f17337b31d44c1eac,Assumption of the Virgin (detail),Mannerism (Late Renaissance),religious painting,
22072.jpg,71c4b71a3e90c57f17337b31d44c1eac,Assumption of the Virgin,Mannerism (Late Renaissance),religious painting,
58858.jpg,f7e1cb7b67e7b154d9dca7d12879d7b0,Intercession of the Theotokos,Art Nouveau (Modern),religious painting,1903
47143.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Jonah,Symbolism,religious painting,1894
83912.jpg,eadb8b92da6754d70917ad9b9af6a95d,Charity of St. Martin,Northern Renaissance,religious painting,1460
35841.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Madonna with the saints,Northern Renaissance,religious painting,
97061.jpg,78b13bdd9a3201382c52e7efe67b7099,The Annunciation,Early Renaissance,religious painting,1500
13800.jpg,0641cf433776d46e89adfe142bd22379,Ecce Homo,Early Renaissance,religious painting,1470
9323.jpg,71c4b71a3e90c57f17337b31d44c1eac,The Prophet Elisha cleansing Naaman,Mannerism (Late Renaissance),religious painting,1560
40.jpg,96ea00928e83b362a190d624a3c357ca,"Repenting of St. Jerome, also called St. Jerome with Cardinal Hat",Tenebrism,religious painting,1650
57344.jpg,70612e44f5d877d771c1977b9c5589ad,Zacharias Writes Down the Name of His Son,Early Renaissance,religious painting,
41100.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Holy Family in a hall,Northern Renaissance,religious painting,
52910.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Nativity,High Renaissance,religious painting,1500
10152.jpg,8f59e3f70611b198f0536f60187cb64b,Adoration of the Shepherds,Baroque,religious painting,1616
87704.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Cross of Christ ,Northern Renaissance,religious painting,
91382.jpg,072592d6fa48c2ef2d5d248c0478e890,The Man of Sorrows in the Arms of the Virgin  ,Northern Renaissance,religious painting,1475
69917.jpg,accb302082074fa3b73308a2e42f1fd4,Nativity of Mary,High Renaissance,religious painting,
73829.jpg,8f59e3f70611b198f0536f60187cb64b,Adoration of the Magi,Baroque,religious painting,
80380.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Adoration of the Magi,Northern Renaissance,religious painting,
868.jpg,8f59e3f70611b198f0536f60187cb64b,Christ Carrying the Cross,Baroque,religious painting,1660
66283.jpg,e655bc106f0f640870bc811cd29e6d8d,The Last Judgement (detail),Northern Renaissance,religious painting,
59252.jpg,70612e44f5d877d771c1977b9c5589ad,The Visitation,Early Renaissance,religious painting,c.1490
84268.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Christ before Pilate ,Northern Renaissance,religious painting,
42215.jpg,34af3fde07e283bb8c99f8de85e5f94d,The purification of the Virgin,Baroque,religious painting,1640
59043.jpg,94a18720289642f88ceb572b1ddceb76,Passion of Christ,Northern Renaissance,religious painting,
88033.jpg,a2f9c82cad0bc8213ce6af4c6d8485fe,Moses strikes water from the wall rocks,Mannerism (Late Renaissance),religious painting,c.1544
9008.jpg,e655bc106f0f640870bc811cd29e6d8d,This is a human(Ecce Homo),Northern Renaissance,religious painting,
32044.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,"The Good Samaritan, after Delacroix",Post-Impressionism,religious painting,1890
654.jpg,0641cf433776d46e89adfe142bd22379,Crucifixion,Early Renaissance,religious painting,1475
49862.jpg,94a18720289642f88ceb572b1ddceb76,Holy Night (Nativity),Northern Renaissance,religious painting,1511
79371.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Madonna and Child with musical angels,Northern Renaissance,religious painting,
53888.jpg,1b364d98237678788dceab6d21ca5d7f,Ruth,Romanticism,religious painting,1835
73657.jpg,072592d6fa48c2ef2d5d248c0478e890,"Descent from the Cross, left hand panel from the Deposition Diptych ",Northern Renaissance,religious painting,1494
11675.jpg,072592d6fa48c2ef2d5d248c0478e890,Portinari Triptych (central panel),Northern Renaissance,religious painting,1487
91733.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Landscape with the Adoration of the Golden Calf,Classicism,religious painting,1653
32824.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,St. Jerome penitence,Early Renaissance,religious painting,1473
63750.jpg,798f3d6f62293e3eec1d80bc385ecc36,Madonna of the Franciscans,Proto Renaissance,religious painting,c.1300
11174.jpg,776378f8b5806159933438cf094c5435,Birth of the Virgin,Baroque,religious painting,c.1645
18672.jpg,c8c719bbaa146ed79fe08d536dc2dd7e,Mirth,Symbolism,religious painting,1820
69081.jpg,f72f31224ccfa5ec42755d755eb374a5,The Martyrdom of St Agatha,Rococo,religious painting,1750
57489.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Virgin and Child (Madonna of Humility),Early Renaissance,religious painting,1490
40531.jpg,8f59e3f70611b198f0536f60187cb64b,Suffer the Little Children  ,Baroque,religious painting,1655
56434.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Flagellation ,Northern Renaissance,religious painting,
102987.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Baptism of Christ,High Renaissance,religious painting,1510
63458.jpg,83e9823eb4868ca162fd3b7adff70096,Sermon on the Mount,Romanticism,religious painting,
93070.jpg,93c69b3a9a93f0050802101d0a8605b6,St. Sebastian,Tenebrism,religious painting,c.1625
84956.jpg,ad8cc0e8386fb460ac34a62244dffc26,Last Supper at Emmaus,Mannerism (Late Renaissance),religious painting,1525
96225.jpg,776378f8b5806159933438cf094c5435,Rest of the Holy Family,Baroque,religious painting,
83301.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Christ Crowned with Thorns ,Northern Renaissance,religious painting,
46124.jpg,072592d6fa48c2ef2d5d248c0478e890,"The Last Judgment, triptych, central panel Maiestas Domini with Archangel Michael weighing the souls",Northern Renaissance,religious painting,1470
68802.jpg,3d0eabaa03d5997194155a847a7a2e30,"The Last Judgement: Jacob, Abraham and Isaac in Heaven",Byzantine,religious painting,1408
37586.jpg,48fc8e17fb4d3cb68c2d0112491f60f1,Saint Jerome Reading,Early Renaissance,religious painting,1490
89622.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Christ before Caiaphas ,Northern Renaissance,religious painting,1504
57257.jpg,ad8cc0e8386fb460ac34a62244dffc26,St. Sebastian,Mannerism (Late Renaissance),religious painting,1515
52944.jpg,c3e9d9ebe5f2900190bef9342c440bd9,The Arrest of Christ ,Northern Renaissance,religious painting,
22632.jpg,c71bfd3be6e6bad4c537af4c01439123,Madonna and Child,Early Renaissance,religious painting,c.1475
12857.jpg,a087f33967e659c63924aa07c89b948f,Judith,Northern Renaissance,religious painting,
71926.jpg,d8ed2d6f032da7c79eb05c5502005520,Saint John the Evangelist,Early Renaissance,religious painting,c.1475
61239.jpg,a087f33967e659c63924aa07c89b948f,The Crucifixion,Northern Renaissance,religious painting,1503
7757.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,The Martyrdom of St. Jacques,High Renaissance,religious painting,
82752.jpg,968f343113196290d910e3263f6fbc53,Adam and Eve,Mannerism (Late Renaissance),religious painting,c.1550
84031.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Madonna,Art Nouveau (Modern),religious painting,1885
97516.jpg,5f766392b0bb21a9a771c4675efccd5f,Russian Bishops,Romanticism,religious painting,1896.0
57229.jpg,e655bc106f0f640870bc811cd29e6d8d,The Temptation of St. Anthony (detail),Northern Renaissance,religious painting,1516
82411.jpg,96ea00928e83b362a190d624a3c357ca,"St. Joseph, the Carpenter",Tenebrism,religious painting,1640
35746.jpg,94a18720289642f88ceb572b1ddceb76,Martyrdom of St. Sebastian,Northern Renaissance,religious painting,1516
70938.jpg,072592d6fa48c2ef2d5d248c0478e890,Nativity,Northern Renaissance,religious painting,c.1470
92432.jpg,3524ecd495d905ffbe4f424717d747a1,St. Cecilia,Classicism,religious painting,1628
88512.jpg,628b3a236e012a8c27b53517751afbbd,Madonna,International Gothic,religious painting,1416
44856.jpg,8f59e3f70611b198f0536f60187cb64b,Adoration of the Shepherds,Baroque,religious painting,1617
96476.jpg,2d1d5059ec661daaa7b0e921e708c7b8,Resurrection of Lazarus,Baroque,religious painting,1609
11401.jpg,dbde47600bea8b19be79a59a43dd88a8,"Four Saints (from left St. Peter, St. Martha, St. Mary Magdalene, St. Leonard)",High Renaissance,religious painting,1517
21877.jpg,44eee069716bb323fdde08eecdcd9c74,The Ince Hall Madonna (The Virgin and Child Reading),Northern Renaissance,religious painting,1433
28542.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,The Raising of Lazarus after Rembrandt,Post-Impressionism,religious painting,1890
36757.jpg,3d0eabaa03d5997194155a847a7a2e30,The Last Judgement: Angel ,Byzantine,religious painting,1408
15560.jpg,0641cf433776d46e89adfe142bd22379,Madonna and Child (Madonna Benson) ,Early Renaissance,religious painting,1470
5849.jpg,78b13bdd9a3201382c52e7efe67b7099,Last Communion of St Jerome,Early Renaissance,religious painting,c.1495
92915.jpg,072592d6fa48c2ef2d5d248c0478e890,Madonna and Child Enthroned with Two Angels ,Northern Renaissance,religious painting,1480
55332.jpg,9f0984ce62483f294fc666d74e0974f6,Christ on the Mount of Olives,Northern Renaissance,religious painting,c.1507
58287.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Maria with child ,Northern Renaissance,religious painting,1526
17907.jpg,93c69b3a9a93f0050802101d0a8605b6,The Assumption of Mary Magdalene,Baroque,religious painting,1636
48046.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Ecce homo ,Northern Renaissance,religious painting,
3520.jpg,93c69b3a9a93f0050802101d0a8605b6,Adoration of the Shepherds,Tenebrism,religious painting,1650
12078.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Paul,Northern Renaissance,religious painting,
98705.jpg,e655bc106f0f640870bc811cd29e6d8d,St. Jerome Praying,Northern Renaissance,religious painting,1500
11430.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Lamentation ,Northern Renaissance,religious painting,
47317.jpg,94a18720289642f88ceb572b1ddceb76,"Crucifixion scene, Christ on the Cross with Mary and John",Northern Renaissance,religious painting,1516
42238.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Paul,Northern Renaissance,religious painting,
91340.jpg,1b75de7e18ba6fa547a7aed27b4fb355,St. John the Baptist,High Renaissance,religious painting,c.1515
37956.jpg,83e9823eb4868ca162fd3b7adff70096,The Gleaners,Romanticism,religious painting,
101196.jpg,93c69b3a9a93f0050802101d0a8605b6,St. Francis of Assisi,Tenebrism,religious painting,1643
21864.jpg,8f59e3f70611b198f0536f60187cb64b,The mission of St. Peter,Baroque,religious painting,1617
7493.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,St. Jerome who attends two unfairly hanged,Early Renaissance,religious painting,1473
61498.jpg,f1a9d55e7105c207fce4be1217e7ed91,"Altar of Philip the Bold, Duke of Burgundy, right wing: The presentation in the temple and the Flight to Egypt",International Gothic,religious painting,1399
45653.jpg,2d1d5059ec661daaa7b0e921e708c7b8,John the Baptist,Baroque,religious painting,1602
81268.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Christ in the sarcophagus,Early Renaissance,religious painting,1473
31034.jpg,f1a9d55e7105c207fce4be1217e7ed91,"Altar of Philip the Bold, Duke of Burgundy, left wing: Annunciation and Visitation",International Gothic,religious painting,1399
18108.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,"Madonna with saints St. John theBaptist, St. Gregory I the Great, St. Benedict",High Renaissance,religious painting,1506
8123.jpg,accb302082074fa3b73308a2e42f1fd4,Mystic marriage of Saint Catherine of Alexandria and Saint Catherine of Siena,High Renaissance,religious painting,1524
18350.jpg,a087f33967e659c63924aa07c89b948f,Rest on the Flight into Egypt,Northern Renaissance,religious painting,1504
41807.jpg,9ee8bdc8cacd9654c2f565c618af10ab,Susanna and the Elders,Symbolism,religious painting,1904
36374.jpg,93c69b3a9a93f0050802101d0a8605b6,"St. Bruno, the Carthusian",Baroque,religious painting,1643
83796.jpg,072592d6fa48c2ef2d5d248c0478e890,"Madonna and Child, from The Diptych of Maerten van Nieuwenhove ",Northern Renaissance,religious painting,1487
18295.jpg,e655bc106f0f640870bc811cd29e6d8d,The Adoration of the Magi,Northern Renaissance,religious painting,1510
16729.jpg,072592d6fa48c2ef2d5d248c0478e890,"Diptych of John the Baptist and St. Veronica, St. John the Baptist, the left wing",Northern Renaissance,religious painting,c.1470
42397.jpg,c3e9d9ebe5f2900190bef9342c440bd9,St. Catherine and the executioner,Northern Renaissance,religious painting,
57789.jpg,e655bc106f0f640870bc811cd29e6d8d,Haywain (detail),Northern Renaissance,religious painting,
33704.jpg,a087f33967e659c63924aa07c89b948f,Madonna and Child,Northern Renaissance,religious painting,c.1525
32339.jpg,072592d6fa48c2ef2d5d248c0478e890,"St. Ursula and her companions landing at Cologne, from the Reliquary of St. Ursula ",Northern Renaissance,religious painting,1489
17585.jpg,0641cf433776d46e89adfe142bd22379,St. Jerome Penitent,Early Renaissance,religious painting,c.1455
