filename,artist,title,style,genre,date
54855.jpg,345dc3f45c95d3fe04f8c192cc8ed8d2,Funeral scene at the beach,Romanticism,genre painting,
95494.jpg,a6027a4ba71b61a55ea598379c9d508c,The Pedicure,Impressionism,genre painting,1873
84731.jpg,cd9ac80cf7799f759edf1e6a96d28ced,Cardplayers,Baroque,genre painting,1658
58952.jpg,a6027a4ba71b61a55ea598379c9d508c,The Cup of Tea (Breakfast after Bathing),Impressionism,genre painting,1883
86741.jpg,d8a3c897c506be7de91d8f892f14f934,Women Conversing  ,Art Nouveau (Modern),genre painting,1895.0
96214.jpg,907642811d82d1a8bd61417b5683e48d,A Walk On Horseback,Rococo,genre painting,
20745.jpg,a6027a4ba71b61a55ea598379c9d508c,Two Dancers on Stage,Impressionism,genre painting,1877
5701.jpg,a6027a4ba71b61a55ea598379c9d508c,The Absinthe Drinker,Impressionism,genre painting,1876
11308.jpg,1a8d67dbb446bdc4298cc0be56932a38,The Promenade near Limetz,Impressionism,genre painting,1887
35666.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Sixtus Tucher in open grave,Northern Renaissance,genre painting,
48183.jpg,3b4ee6d6140803ebef405983f23ffcc1,Fruit stall,Naïve Art (Primitivism),genre painting,
86318.jpg,d880f75735034af92204bc70a5802e7d,Wedded,Academicism,genre painting,1882
7394.jpg,776378f8b5806159933438cf094c5435,The Forging,Baroque,genre painting,c.1640
82725.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,"Horse and groom with hunting dogs, from the Camera degli Sposi or Camera Picta(detail)",Early Renaissance,genre painting,1474
59980.jpg,acd9b34941d5485b6ffcf6836e07149f,Corpus Christi Morning,Biedermeier,genre painting,1857
40130.jpg,3cc9a44380296d93e68b71a27643c25f,The Obstpfluckerin,Impressionism,genre painting,1877
52021.jpg,3b4ee6d6140803ebef405983f23ffcc1,Saint George’s Day in Bolnisi (fragment),Naïve Art (Primitivism),genre painting,1915
84124.jpg,d880f75735034af92204bc70a5802e7d,Music Lesson,Academicism,genre painting,1884
60071.jpg,67c1053cde05250df99a1d173e57003a,A young woman seated at a virginal (A Lady Seated at a Virginal),Baroque,genre painting,c.1672
73262.jpg,d8ac73f0218c738977444c6217a35211,Sunny way,Expressionism,genre painting,1913
31053.jpg,2e31e2dc9bac8e4a0b718e4cfeb724ac,Detail of fresque,Muralism,genre painting,
97886.jpg,8ce72182690e99ec3ac142577dc4e7c4,The Townshend Family,Neoclassicism,genre painting,
2941.jpg,d8ac73f0218c738977444c6217a35211,Turkish Cafe (II),Fauvism,genre painting,1914
43524.jpg,e5ff34fd17269062c990b15bc47c280a,Crouched at the edge of the water,Ink and wash painting,genre painting,1690.0
87423.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Advice to a Young Artist,Romanticism,genre painting,1860
5900.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Hide and Seek,Realism,genre painting,c.1882
50261.jpg,387b5bc26967586d61d0e2343c1608f3,Breakfast,Intimism,genre painting,1894
9513.jpg,5fc2ffdd3d24ab503edd9a271dc379bd,The Artist's Studio,Realism,genre painting,c.1868
30144.jpg,6f80666437feea42f295cdc0f1eb4df9,The Beach at Villerville,Realism,genre painting,1864
39449.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,The suicide of morozumi Masakiyo,Ukiyo-e,genre painting,
89047.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Madame Poupoule at Her Dressing Table,Post-Impressionism,genre painting,1898
43448.jpg,a6027a4ba71b61a55ea598379c9d508c,Jockeys before the Start with Flagpoll,Impressionism,genre painting,1879
51237.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Ball on Shipboard,Realism,genre painting,c.1874
77757.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,Otsu-e Paintings Coming Alive Triptych,Ukiyo-e,genre painting,c.1847
3266.jpg,a6027a4ba71b61a55ea598379c9d508c,Ballet Dancers in the Wings,Impressionism,genre painting,1900
84334.jpg,3524ecd495d905ffbe4f424717d747a1,The Triumph of Flora,Classicism,genre painting,1629
57675.jpg,67c1053cde05250df99a1d173e57003a,A lady writing ,Baroque,genre painting,c.1666
23348.jpg,acd9b34941d5485b6ffcf6836e07149f,The cloister soup,Biedermeier,genre painting,1858
52743.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Couple on Horseback,Northern Renaissance,genre painting,
96863.jpg,d7f21b854745372690a1896b8342d19f,Victim,Symbolism,genre painting,
26032.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Women only,Northern Renaissance,genre painting,
49384.jpg,c3476c06a03ae311a7a57705b315ae88,The Music Lesson ,Rococo,genre painting,c.1769
71777.jpg,a6027a4ba71b61a55ea598379c9d508c,Seated Woman pulling her glove,Impressionism,genre painting,1890
42481.jpg,df158115f72d7f1a3889158962258455,"Two Peasant Women and a Child Seen from Behind, from the 'Foresteria' (Guesthouse)",Rococo,genre painting,1757
80726.jpg,a6027a4ba71b61a55ea598379c9d508c,Ballet Scene from Robert la Diable,Impressionism,genre painting,1872
1171.jpg,a6027a4ba71b61a55ea598379c9d508c,"Dancers, Pink and Green",Impressionism,genre painting,1890
101003.jpg,cd9ac80cf7799f759edf1e6a96d28ced,Woman with a Child and a Maid in an Interior,Baroque,genre painting,
54826.jpg,9c948f31fc16aca442cc91e7fe05fb95,The Port of Bordeaux,Realism,genre painting,1871
61906.jpg,1419dccc553b12e6c8be580922985dde,Bride's Run,Expressionism,genre painting,
97418.jpg,2602b191b78d6ea4b42a28946eb82c38,The Halt at the Inn,Baroque,genre painting,1645
57522.jpg,24ed88087b0ffeb763e89a197a5cde0d,Summer's Day,Impressionism,genre painting,1879
82731.jpg,d880f75735034af92204bc70a5802e7d,Spirit of the Summit,Academicism,genre painting,
80141.jpg,26755a62139244c958725e91e3c667ec,Listening to the Qin,Gongbi,genre painting,
47587.jpg,b36edf57ed623e40e433565053f5f6ca,Trouville,Cubism,genre painting,1911.0
49495.jpg,243f2396b12f19be7abd30ada72433d7,"Royal Elephant at the Gateway to the Jami Masjid, Mathura",Orientalism,genre painting,c.1895
87410.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Sower,Post-Impressionism,genre painting,1888
68981.jpg,d8a3c897c506be7de91d8f892f14f934,Laundresses ,Art Nouveau (Modern),genre painting,1897.0
87703.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,The court of the Gonzaga,Early Renaissance,genre painting,1474
68102.jpg,7e4dc558dfaf1fde7eb908e370393d00,"Paris, a Rainy Day",Impressionism,genre painting,1877
73097.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,"The Miller, His Son and the Donkey",Realism,genre painting,1849
83780.jpg,1419dccc553b12e6c8be580922985dde,The Alarm,Expressionism,genre painting,
5274.jpg,46200eee40e22039aef7a5944bb445c9,Two dancers,Art Nouveau (Modern),genre painting,1902
78938.jpg,e5ff34fd17269062c990b15bc47c280a,Conversation at the edge of the void,Ink and wash painting,genre painting,1698.0
69883.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Too Early,Realism,genre painting,1873
18441.jpg,c9380d13360b37f21cfd174d92a7247e,The stand,Naïve Art (Primitivism),genre painting,1946
5021.jpg,fd49efbf7ff085035ed05b97d1cdcd12,"Encore, Encore",Realism,genre painting,c.1851
86518.jpg,842ee3eb69739667200e5b92cb398824,La rentrée,Post-Impressionism,genre painting,1927.0
33887.jpg,45f4183820ce1fa775f8a27d3120aad6,The first collective farmers. In the rays of of the sun. Podolina. Mosk. reg.,Socialist Realism,genre painting,1928
84315.jpg,df158115f72d7f1a3889158962258455,"The Winter Walk, from the Room of the Gothic Pavilion, in the Foresteria",Rococo,genre painting,1757
99676.jpg,d8a3c897c506be7de91d8f892f14f934,Dans Le Tramway,Art Nouveau (Modern),genre painting,1890.0
31783.jpg,6d54534f4cc58feae87c19adea897423,Scene in the Isle of Wight,Romanticism,genre painting,1823.0
72182.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Thames,Realism,genre painting,1876
64247.jpg,a6027a4ba71b61a55ea598379c9d508c,Before the Curtain Call,Impressionism,genre painting,1892
8543.jpg,c4dd83cc13ff6d1e3f51c04aa4eaa877,Girls in the garden with glass ball (Elsbeth),Expressionism,genre painting,1902
37227.jpg,a6027a4ba71b61a55ea598379c9d508c,Harlequin and Colombina,Impressionism,genre painting,1886
41283.jpg,e5ff34fd17269062c990b15bc47c280a,A friend of solitary trees,Ink and wash painting,genre painting,1698.0
47557.jpg,3cc9a44380296d93e68b71a27643c25f,Harlequin ,Post-Impressionism,genre painting,1890
65626.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Tedious Story ,Realism,genre painting,c.1872
31490.jpg,45f4183820ce1fa775f8a27d3120aad6,Returning from the Work,Socialist Realism,genre painting,1930
93952.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,A Helping Hand,Academicism,genre painting,1884
99944.jpg,24469767ca1b3b1707c5806ba71eaba8,Elevator in Poti,Socialist Realism,genre painting,1949
41532.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,"At the Circus Fernando, the rider",Post-Impressionism,genre painting,1888
5991.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Camille Desmoulins in the Palais Royal,Realism,genre painting,
93106.jpg,67c1053cde05250df99a1d173e57003a,Girl Reading a Letter at an Open Window,,genre painting,1657
99809.jpg,eb7aab875efeae0d20311261fc826ef0,The Hunt in the Forest,Early Renaissance,genre painting,c.1460
79802.jpg,d880f75735034af92204bc70a5802e7d,Sisters,Academicism,genre painting,
80074.jpg,a6027a4ba71b61a55ea598379c9d508c,Ballet Scene from Robert la Diable (detail),Impressionism,genre painting,1872
82959.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Circle of the Rue Royale,Realism,genre painting,1868
31811.jpg,38e14c2f533ff199174b1803c57c27e7,A Peasant in a Moored Barge,Impressionism,genre painting,1907.0
44535.jpg,4ba48c65db9c25bb7cac995431a495c5,Mme Clairon  ,Rococo,genre painting,1774.0
5646.jpg,3b4ee6d6140803ebef405983f23ffcc1,Donkey Bridge,Naïve Art (Primitivism),genre painting,
92169.jpg,4ba48c65db9c25bb7cac995431a495c5,Mitred Minuet  ,Rococo,genre painting,1774.0
13857.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Return from the Boating Trip,Realism,genre painting,1873
82437.jpg,86a9f9dbebdb2495b291954abe9ce9aa,not dtected,Rococo,genre painting,
32232.jpg,1a8d67dbb446bdc4298cc0be56932a38,Jeanne-Marguerite Lecadre in the Garden,Impressionism,genre painting,1866
42234.jpg,53128585a400eea9a4df4ff3ec89db41,Women by the Water,Pointillism,genre painting,1886
61855.jpg,87a6e555f4688aae2dcce76d224940e1,Flicka med parasoll,Fauvism,genre painting,1937.0
53000.jpg,7b5a9186df853ff921c211145ca5ab59,A Street Scene in Sevilla ,Realism,genre painting,1870
43916.jpg,a6027a4ba71b61a55ea598379c9d508c,Rider in a Red Coat,Impressionism,genre painting,1868
57010.jpg,3cc9a44380296d93e68b71a27643c25f,Preparation for the Funeral,Romanticism,genre painting,1869
60222.jpg,54e7b38b5c91716bd3ad99a0ab740a18,On the Thames,Impressionism,genre painting,c.1874
75568.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The Thieves and the Donkey,Realism,genre painting,1860
53870.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,The Seamstress,Academicism,genre painting,
36465.jpg,cd9ac80cf7799f759edf1e6a96d28ced,Going for the Walk,Baroque,genre painting,
45966.jpg,8f59e3f70611b198f0536f60187cb64b,"As the Old Sang, So the young Pipe",Baroque,genre painting,1644
74380.jpg,c16781c4321948227193214b68477a5c,A Street in Venice ,Realism,genre painting,c.1882
50393.jpg,9c948f31fc16aca442cc91e7fe05fb95,Embarkation after Folkestone,Impressionism,genre painting,1869
3914.jpg,dd55583ce853dcbab93bb4af58f4fcfb,The Time of Roses,Neoclassicism,genre painting,1916
62790.jpg,0aa40001869bf1e86a1bdae741f79220,Young woman with the red umbrella by the sea,Romanticism,genre painting,c.1885
18231.jpg,46200eee40e22039aef7a5944bb445c9,Loneliness,Art Nouveau (Modern),genre painting,1902
61686.jpg,51b72626792ce4fabab05000bac62e7d,A Café in Cairo,Orientalism,genre painting,
77347.jpg,b0a8029c99e6a75f2ff557b94e981de0,Maidens picking Flowers by a Stream,Romanticism,genre painting,c.1911
101602.jpg,46200eee40e22039aef7a5944bb445c9,November,Art Nouveau (Modern),genre painting,1902
67813.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Couples Singers,Realism,genre painting,
56523.jpg,7b5a9186df853ff921c211145ca5ab59,Negro boy on a bay horse,Impressionism,genre painting,
8750.jpg,b6095eab35b7f0abfbe5687ed8329293,Las Meninas,Baroque,genre painting,1656
43820.jpg,68cbc428edbcf480cbbb9a0e66e7046d,The Child`s Caress,Impressionism,genre painting,c.1890
65400.jpg,5d39b5c98c474831fe297910313c1a36,Inn with drunken peasants,Baroque,genre painting,c.1625
67335.jpg,c56bcab4b317984013ebef5d3c4b5906,A Summer Day,Impressionism,genre painting,1882
42351.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,The Friendly Gossips,Academicism,genre painting,1901
98413.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Marguerite Gachet at the Piano,Post-Impressionism,genre painting,1890
64278.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The Laundress,Realism,genre painting,c.1861
53129.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,The Chushingura,Ukiyo-e,genre painting,
85980.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Return of the Prodigal Son,Realism,genre painting,1862
75214.jpg,a087f33967e659c63924aa07c89b948f,The old man in love,Northern Renaissance,genre painting,1537
10494.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Young Ladies Looking at Japanese Objects,Realism,genre painting,1869
13908.jpg,86a9f9dbebdb2495b291954abe9ce9aa,The kitchen maid,Baroque,genre painting,c.1740
21653.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,Caulking boats,Ukiyo-e,genre painting,
46392.jpg,3e36ebeab591f6a9174179f0c6b54652,The Rich People (detail),Muralism,genre painting,1924
83424.jpg,3e36ebeab591f6a9174179f0c6b54652,The Rich People (detail),Muralism,genre painting,1924
23522.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Digger in a Potato Field: February,Realism,genre painting,1885
70693.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The Painter at His Easel,Realism,genre painting,
27765.jpg,a6027a4ba71b61a55ea598379c9d508c,A Cotton Office in New Orleans,Impressionism,genre painting,1873
54976.jpg,5d39b5c98c474831fe297910313c1a36,The Schlachtfest,Baroque,genre painting,c.1635
18648.jpg,1b364d98237678788dceab6d21ca5d7f,Venetian women,Romanticism,genre painting,1853
10660.jpg,54e7b38b5c91716bd3ad99a0ab740a18,A Widow,Realism,genre painting,1868
18446.jpg,a6027a4ba71b61a55ea598379c9d508c,Two Laundresses and a Horse,Impressionism,genre painting,1902
100010.jpg,390e1cf531d000852451df81519433d8,Apples,Academicism,genre painting,1875
32849.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Youth with executioner,Northern Renaissance,genre painting,
32559.jpg,2196c96d3612334fa07aa43daa6ef322,The Snake Charmer,Naïve Art (Primitivism),genre painting,1907
95538.jpg,4ba48c65db9c25bb7cac995431a495c5,History of Lauretta ,Rococo,genre painting,1775.0
56618.jpg,86a9f9dbebdb2495b291954abe9ce9aa,Boy with a Top,Rococo,genre painting,c.1735
54123.jpg,d8ac73f0218c738977444c6217a35211,Turkish Cafe (I),Fauvism,genre painting,1914
59409.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Soup Distribution in a Public Soup Kitchen,Realism,genre painting,1883
43130.jpg,4b3239db84b29a48af46d3aabcb23d8a,Courting Komachi,Ukiyo-e,genre painting,1792
80842.jpg,1a8d67dbb446bdc4298cc0be56932a38,Fishing on the River Epte,Impressionism,genre painting,1887
70284.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Society on horseback,Northern Renaissance,genre painting,
37935.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Ball at the Moulin de la Galette,Post-Impressionism,genre painting,1889
99399.jpg,9c948f31fc16aca442cc91e7fe05fb95,The Balcony,Realism,genre painting,1869
85906.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Two Peasant Women Digging in Field with Snow,Post-Impressionism,genre painting,1890
3398.jpg,96ea00928e83b362a190d624a3c357ca,Boy Blowing at Lamp,Tenebrism,genre painting,c.1640
82036.jpg,390e1cf531d000852451df81519433d8,Dreamers,Academicism,genre painting,1882
32747.jpg,96ea00928e83b362a190d624a3c357ca,Mary Magdalene with a night light,Tenebrism,genre painting,1635
57353.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Back figure,Northern Renaissance,genre painting,
27526.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,On the Shore,Impressionism,genre painting,c.1853
81866.jpg,a087f33967e659c63924aa07c89b948f,The old man in love,Northern Renaissance,genre painting,c.1517
68122.jpg,447365c43d41ed51d91605f2eb12e187,Musikalische Unterhaltung am Spinett,Baroque,genre painting,
88671.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Fencing Reiter,Northern Renaissance,genre painting,
71229.jpg,d4d9438fbca20e50a5417390c9bc7ab9,Spring In Town,Regionalism,genre painting,1941.0
43395.jpg,bfb541e54ad5c7320e8f80e2a2163e93,"Fishing by Torchlight in Kai Province, from Oceans of Wisdom",Ukiyo-e,genre painting,c.1833
100901.jpg,86a9f9dbebdb2495b291954abe9ce9aa,Girl with Racket and Shuttlecock,Rococo,genre painting,c.1740
88958.jpg,96ea00928e83b362a190d624a3c357ca,Woman Catching a Flea,Tenebrism,genre painting,c.1638
94964.jpg,5a6cecdea04a1e811b6c5ce9257673f8,Oriental scene,Romanticism,genre painting,1876
101358.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Two Lawyers,Realism,genre painting,
85235.jpg,79f6b47483600c140c91e901f746a368,The Kiss,Neoclassicism,genre painting,1863
99701.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,Fighters of circus,Realism,genre painting,
23422.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,The Promenoir the Moulin Rouge,Post-Impressionism,genre painting,1895
85607.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Man Stooping with Stick or Spade,Realism,genre painting,1882
20394.jpg,b36edf57ed623e40e433565053f5f6ca,Smokers,Cubism,genre painting,1912.0
57968.jpg,dd1632620669a880e3fc3896547c10ce, Road in Dutch Village,Impressionism,genre painting,1885
7524.jpg,c3e9d9ebe5f2900190bef9342c440bd9,Soldiers,Northern Renaissance,genre painting,
64315.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Man with the Hoe,Realism,genre painting,1862
67204.jpg,6e0249627c61232a1a19cef6b86725cb,The Reading Light,Impressionism,genre painting,1884.0
38847.jpg,54e7b38b5c91716bd3ad99a0ab740a18,In The Louvre ,Realism,genre painting,1885
101893.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,Ruhendes Modell,Post-Impressionism,genre painting,1896
83311.jpg,f02369856dac75a59c92393f5a1f1912,Woman on the Beach,Impressionism,genre painting,
100522.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Two Women in the Moor,Realism,genre painting,1883
74764.jpg,3a320926ef941d53716127548523450c,"Music Company, Petworth",Romanticism,genre painting,c.1835
36995.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Peasant Woman Binding Sheaves after Millet,Post-Impressionism,genre painting,1889
86158.jpg,6e606cd9cf9660466b26b6c94f6d7240,The Herring Net,Realism,genre painting,
76587.jpg,1a8d67dbb446bdc4298cc0be56932a38,"The Promenade, Woman with a Parasol",Impressionism,genre painting,1875
38656.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Winnower,Realism,genre painting,1848
78220.jpg,b6796f9016a2f72aa60dac68358cc204,Girl and boy picking flowers,Symbolism,genre painting,1866
986.jpg,54e7b38b5c91716bd3ad99a0ab740a18,Women of Paris: The Circus Lover,Realism,genre painting,1885
34647.jpg,a6027a4ba71b61a55ea598379c9d508c,The Green Dancer,Impressionism,genre painting,1879
23697.jpg,447365c43d41ed51d91605f2eb12e187,Halt vor dem Gasthaus,Baroque,genre painting,
61040.jpg,24ed88087b0ffeb763e89a197a5cde0d,Eugene Manet on the Isle of Wight ,Impressionism,genre painting,
77001.jpg,a6027a4ba71b61a55ea598379c9d508c,Dancers at the Barre,Impressionism,genre painting,c.1905
79082.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The engraving of Amateurs,Realism,genre painting,c.1860
84433.jpg,36d199819601a01a04a06b4a4633198b,Boy Playing a Fife,Tenebrism,genre painting,c.1624
32488.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,Spring,Romanticism,genre painting,1894
81766.jpg,7364c5bc67dabe10299d5c1fe5f9944e,Cowheard,Realism,genre painting,
33966.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,Wrestling,Ukiyo-e,genre painting,
100336.jpg,8e441c5899bf3d2f3b2c493e62fb92bf,Woman catching firefly by a stream,Ukiyo-e,genre painting,
21602.jpg,68cbc428edbcf480cbbb9a0e66e7046d,Maternal Kiss,Impressionism,genre painting,1896
27569.jpg,6460e3ba02dfa3b57ebf5d3d0823aa47,The Salon de la Rue des Moulins,Art Nouveau (Modern),genre painting,1894
26182.jpg,a6027a4ba71b61a55ea598379c9d508c,Ballerina and Lady with a Fan,Impressionism,genre painting,1885
96487.jpg,10bc951c2eb4a2f05fa773bdaace4e3b,Worn Out,Realism,genre painting,1882
